dispatch_date_time,text_general_code,lat,lng
2019-06-04 18:11:00+00:00,Public Drunkenness,39.99151318,-75.14831033
2019-04-20 17:32:00+00:00,Public Drunkenness,40.0214852,-75.14856934
2019-06-05 16:14:00+00:00,Public Drunkenness,39.99010118,-75.14936087
2019-07-06 21:34:00+00:00,Public Drunkenness,39.99135425,-75.15902764
2019-07-25 18:38:00+00:00,Public Drunkenness,39.99517671,-75.11578148
2019-02-25 03:39:00+00:00,Public Drunkenness,39.95175491,-75.20308629
2019-05-31 15:25:00+00:00,Public Drunkenness,39.99430573,-75.18190468
2019-02-16 05:18:00+00:00,Public Drunkenness,39.95206553,-75.20558533
2019-07-22 16:10:00+00:00,Public Drunkenness,39.99517671,-75.11578148
2019-07-25 15:56:00+00:00,Public Drunkenness,39.9926818,-75.12031176
2019-04-20 22:16:00+00:00,Public Drunkenness,40.02546863,-75.14220832
2019-02-03 06:58:00+00:00,Public Drunkenness,39.95294473,-75.15966424
2019-04-20 06:07:00+00:00,Public Drunkenness,40.03251181,-75.22182881
2019-03-26 22:57:00+00:00,Public Drunkenness,39.9611961,-75.2409241
2019-05-09 20:58:00+00:00,Public Drunkenness,39.98137166,-75.17397411
2019-06-06 03:53:00+00:00,Public Drunkenness,40.00589802,-75.14973987
2019-07-03 03:54:00+00:00,Public Drunkenness,39.9501654,-75.16743224
2019-07-06 22:24:00+00:00,Public Drunkenness,39.98829778,-75.15912495
2019-05-30 01:21:00+00:00,Public Drunkenness,40.0061766,-75.15192333
2019-05-28 22:09:00+00:00,Public Drunkenness,39.99302573,-75.11969702
2019-06-06 01:09:00+00:00,Public Drunkenness,40.00421183,-75.14864754
2019-07-22 14:49:00+00:00,Public Drunkenness,39.99676279,-75.11545049
2019-06-28 14:23:00+00:00,Public Drunkenness,39.98991712,-75.12388406
2019-04-20 17:17:00+00:00,Public Drunkenness,40.02579242,-75.13284121
2019-07-24 18:15:00+00:00,Public Drunkenness,39.99676279,-75.11545049
2019-03-18 06:50:00+00:00,Public Drunkenness,39.9542043,-75.16979134
2019-05-02 00:35:00+00:00,Public Drunkenness,39.94894024,-75.23943255
2019-07-10 17:00:00+00:00,Public Drunkenness,39.98621206,-75.16797781
2019-05-31 13:43:00+00:00,Public Drunkenness,39.9806013,-75.17250582
2019-07-06 21:08:00+00:00,Public Drunkenness,39.98679997,-75.18080677
2019-04-20 17:32:00+00:00,Public Drunkenness,40.0214852,-75.14856934
2019-04-06 22:15:00+00:00,Public Drunkenness,40.03265661,-75.09392345
2019-07-03 03:54:00+00:00,Public Drunkenness,39.9501654,-75.16743224
2019-07-26 17:05:00+00:00,Public Drunkenness,39.99200934,-75.12155444
2019-06-06 01:09:00+00:00,Public Drunkenness,40.00421183,-75.14864754
2019-06-01 14:52:00+00:00,Public Drunkenness,39.99580141,-75.18158163
2019-04-20 18:17:00+00:00,Public Drunkenness,39.99683143,-75.11594904
2019-07-25 13:59:00+00:00,Public Drunkenness,39.99393547,-75.11804564
2019-07-11 13:05:00+00:00,Public Drunkenness,39.88390412,-75.23067025
2019-07-14 00:36:00+00:00,Public Drunkenness,39.97583864,-75.1331797
2019-01-26 04:25:00+00:00,Public Drunkenness,40.03067478,-75.2120733
2019-01-10 16:39:00+00:00,Public Drunkenness,39.92716588,-75.22940299
2019-01-05 00:42:00+00:00,Public Drunkenness,40.04203113,-75.13696638
2019-01-25 16:13:00+00:00,Public Drunkenness,39.95276421,-75.1580801
2018-08-24 03:19:00+00:00,Public Drunkenness,39.93368359,-75.17366942
2018-12-24 02:47:00+00:00,Public Drunkenness,39.9540144,-75.16821643
2018-11-03 04:04:00+00:00,Public Drunkenness,40.02978701,-75.2140748
2018-12-22 01:31:00+00:00,Public Drunkenness,39.95172287,-75.15830915
2018-07-28 05:04:00+00:00,Public Drunkenness,39.94908961,-75.16211706
2018-07-27 13:13:00+00:00,Public Drunkenness,39.98984598,-75.12549354
2018-12-08 08:17:00+00:00,Public Drunkenness,40.02220603,-75.21830826
2018-07-22 09:40:00+00:00,Public Drunkenness,40.02220603,-75.21830826
2018-12-13 12:11:00+00:00,Public Drunkenness,39.95488013,-75.20243051
2018-10-11 21:05:00+00:00,Public Drunkenness,40.04308772,-75.22267759
2018-09-23 16:31:00+00:00,Public Drunkenness,39.95276421,-75.1580801
2018-12-27 22:31:00+00:00,Public Drunkenness,39.95167725,-75.16547735
2018-07-27 13:13:00+00:00,Public Drunkenness,39.98631577,-75.13190915
2018-10-20 05:41:00+00:00,Public Drunkenness,40.04203113,-75.13696638
2018-08-04 06:21:00+00:00,Public Drunkenness,40.02272165,-75.21757466
2018-11-10 23:25:00+00:00,Public Drunkenness,39.95361804,-75.16506624
2018-09-03 20:23:00+00:00,Public Drunkenness,39.99676279,-75.11545049
2018-08-25 05:12:00+00:00,Public Drunkenness,40.02237091,-75.07816588
2018-11-25 03:30:00+00:00,Public Drunkenness,40.02237091,-75.07816588
2018-10-06 04:51:00+00:00,Public Drunkenness,40.04203113,-75.13696638
2018-09-23 16:30:00+00:00,Public Drunkenness,39.95276421,-75.1580801
2018-08-09 02:13:00+00:00,Public Drunkenness,39.94853154,-75.20517051
2018-07-26 20:09:00+00:00,Public Drunkenness,39.97871693,-75.1579174
2018-08-10 21:22:00+00:00,Public Drunkenness,39.95276421,-75.1580801
2018-08-17 05:26:00+00:00,Public Drunkenness,39.95488013,-75.20243051
2018-08-18 23:58:00+00:00,Public Drunkenness,39.992096,-75.14019977
2018-11-19 03:03:00+00:00,Public Drunkenness,39.95482808,-75.18333683
2018-07-08 06:59:00+00:00,Public Drunkenness,39.89460921,-75.23667881
2018-09-26 13:42:00+00:00,Public Drunkenness,39.96248334,-75.16138602
2018-02-22 00:35:00+00:00,Public Drunkenness,40.0341256,-75.21593826
2018-02-11 17:23:00+00:00,Public Drunkenness,40.0056436,-75.10248461
